label,prediction
1,0.99830866
0,0.99740577
1,0.34911186
0,0.029374223
1,0.99855477
1,0.9993597
1,0.998316
1,0.9989141
1,0.99824107
0,0.6692391
1,0.99981624
1,0.99560225
1,0.9662242
1,0.99949825
1,0.41276175
1,0.9968904
1,0.99771374
1,0.5786218
1,0.9993814
0,0.56201994
0,0.046815418
1,0.9983287
1,0.9599558
1,0.9897317
1,0.98085296
0,0.05482463
1,0.9960037
0,0.33798358
0,0.23047979
1,0.9995706
0,0.33164975
1,0.9895852
1,0.9971751
1,0.99494237
1,0.9990419
1,0.9977907
0,0.13691682
1,0.99612504
0,0.88888335
0,0.07230455
1,0.9987773
0,0.06956958
0,0.02983084
0,0.049518876
0,0.5478851
1,0.9978542
0,0.12908188
1,0.99885666
1,0.9655411
1,0.99794954
0,0.3172208
1,0.98803926
0,0.04691292
1,0.99765253
0,0.047774833
0,0.032082204
1,0.60203815
0,0.11253046
0,0.04983371
1,0.98230743
0,0.029293323
0,0.09303331
0,0.044032417
1,0.9996215
1,0.99817055
1,0.9969399
0,0.28615814
0,0.992791
0,0.13545392
0,0.031549715
1,0.9993539
0,0.95556456
0,0.75982785
1,0.9931904
1,0.85637873
1,0.99480444
1,0.69031966
0,0.036841955
0,0.16769317
1,0.9626151
1,0.99920297
1,0.9841587
1,0.9973611
0,0.95475304
0,0.032340806
0,0.55468726
0,0.1591825
1,0.8848443
1,0.66801554
0,0.034153495
1,0.9998493
0,0.99759144
1,0.9979442
0,0.04065404
1,0.998945
1,0.9965953
1,0.9979985
0,0.033159096
0,0.060321275
1,0.93873787
1,0.99940145
1,0.9814342
1,0.8298616
0,0.97931206
1,0.99820375
1,0.9977794
0,0.14029002
0,0.072254494
1,0.9931749
0,0.12615591
1,0.092914574
1,0.9982851
0,0.18281136
1,0.9984265
0,0.12559639
1,0.95881104
1,0.9265298
1,0.9061802
0,0.40141022
0,0.080905765
1,0.98238456
1,0.99713075
1,0.71399295
0,0.41459957
1,0.99866235
0,0.8095858
0,0.089257985
1,0.99916923
0,0.45415524
1,0.70063895
1,0.5543192
0,0.16080584
1,0.92466027
0,0.9669795
1,0.7940513
1,0.9985184
0,0.2983297
1,0.9978551
1,0.98727125
0,0.093562484
1,0.9972906
1,0.9795593
0,0.1047604
0,0.050425336
0,0.047200296
0,0.029414743
0,0.27565423
0,0.6264696
1,0.17932597
1,0.9986489
0,0.31751114
1,0.9518142
0,0.09732094
1,0.97679925
1,0.99732834
1,0.9965527
1,0.9983356
1,0.9593202
1,0.9550248
1,0.9958974
0,0.043407626
0,0.81245327
1,0.99823225
1,0.99871415
0,0.033151384
0,0.9999111
0,0.6515984
1,0.9932181
1,0.38938066
1,0.8306578
1,0.99853694
1,0.8039132
1,0.9982313
1,0.9985969
0,0.19277324
1,0.9989982
1,0.6639436
0,0.8157408
1,0.99555254
0,0.4380772
1,0.9319707
1,0.55399895
1,0.38825554
1,0.99663985
1,0.99963176
0,0.80201584
0,0.60276026
0,0.076442316
1,0.980642
0,0.05524449
1,0.54442334
0,0.05344025
1,0.98539066
1,0.95989347
0,0.037579756
0,0.9740762
1,0.9660125
1,0.518951
1,0.9997033
0,0.34480906
1,0.90530545
1,0.2256646
1,0.9916174
1,0.9883238
1,0.70306337
1,0.7817568
1,0.39963603
1,0.9997718
0,0.1342664
1,0.75231814
0,0.09158123
1,0.9964148
1,0.9988498
1,0.9952044
1,0.93033236
1,0.999422
1,0.9992512
0,0.073611416
1,0.9715496
1,0.98368794
0,0.34567985
0,0.2874771
0,0.7347487
1,0.8375538
0,0.15583247
1,0.99836427
0,0.45817143
1,0.9995238
1,0.97702855
0,0.446945
1,0.97582835
0,0.10260104
0,0.4843478
1,0.9919079
0,0.59874016
1,0.99934566
0,0.30170268
0,0.23813276
1,0.9911438
0,0.19845949
0,0.25699028
1,0.9753996
1,0.7097011
0,0.03224557
1,0.95947343
1,0.99777323
1,0.60612243
1,0.9935217
1,0.39765325
1,0.94400686
1,0.9762739
0,0.082554966
1,0.99715555
1,0.99817234
1,0.3305571
0,0.11295471
1,0.99847275
1,0.9918801
0,0.8549311
0,0.04651768
1,0.98676324
1,0.8182393
1,0.948455
1,0.99352074
0,0.07837999
1,0.9990761
0,0.122620404
0,0.063717656
1,0.9997299
1,0.98874384
1,0.99633396
1,0.99825627
1,0.9967801
0,0.22671686
1,0.99545425
1,0.99814594
1,0.9989008
1,0.99936724
0,0.23757024
1,0.997008
0,0.57241654
0,0.2157078
0,0.85963047
1,0.99901354
1,0.961805
0,0.10024157
1,0.9991969
1,0.9988687
1,0.9737153
1,0.9753149
0,0.18817405
1,0.92020184
0,0.22275904
0,0.15587063
1,0.9998977
1,0.9316606
1,0.99909383
0,0.35842872
1,0.9316943
1,0.97549736
1,0.9995226
1,0.9928013
1,0.99931866
1,0.5393337
1,0.9923197
1,0.99707794
1,0.99958396
0,0.870359
1,0.9991924
0,0.14730851
0,0.05950878
1,0.99853694
0,0.7775113
0,0.734659
1,0.9914767
1,0.9911178
1,0.9992763
0,0.2191454
1,0.91613835
0,0.029628806
1,0.36879933
1,0.99915874
1,0.99733996
0,0.03632802
1,0.9617979
1,0.9493495
1,0.8280412
1,0.9998806
1,0.9965079
1,0.9991875
0,0.03948438
1,0.99814296
0,0.67594445
1,0.99529016
1,0.97170764
1,0.98930216
1,0.9997926
1,0.99981797
0,0.2054317
0,0.9845369
1,0.9950571
1,0.9995652
1,0.99970686
1,0.9989498
1,0.31807753
0,0.035846535
1,0.9992092
1,0.9990713
1,0.9996783
0,0.10027643
0,0.08120072
1,0.9995686
1,0.9984395
0,0.075463735
0,0.13524263
1,0.99787056
0,0.95697504
0,0.8588677
1,0.9985924
1,0.8807415
1,0.98165464
1,0.9998581
1,0.9995867
1,0.99331003
1,0.9963307
0,0.6195837
1,0.9864684
0,0.082762405
0,0.5045167
1,0.9971937
0,0.9822073
1,0.9282564
0,0.09291763
1,0.97165084
1,0.9765491
0,0.13930649
0,0.12307189
0,0.26326737
0,0.9667147
1,0.98155195
0,0.982603
1,0.5980112
0,0.24566643
1,0.99824387
0,0.12693991
0,0.03602148
0,0.5008191
1,0.9980517
1,0.99929637
1,0.88426703
0,0.5514058
0,0.1221677
0,0.05694775
1,0.9968383
0,0.93652725
1,0.9989424
0,0.048770115
1,0.99815595
0,0.3372692
1,0.5690175
1,0.94971454
1,0.99931866
1,0.99899435
1,0.7820194
1,0.88641876
1,0.9942342
1,0.99626595
1,0.99940956
0,0.037554353
1,0.9845198
0,0.16530639
0,0.05891047
0,0.05941558
1,0.86811143
0,0.27534458
1,0.9986769
1,0.9966727
1,0.9979822
1,0.99920243
1,0.8482101
1,0.9996215
1,0.9988828
1,0.99876446
0,0.61069936
1,0.99667096
1,0.999013
1,0.9969074
1,0.9754923
0,0.077556506
0,0.67473465
0,0.07378844
1,0.9975808
1,0.9996839
0,0.03147062
1,0.7307553
1,0.9920626
1,0.9912233
1,0.87386537
1,0.9716223
1,0.9977174
1,0.9925868
0,0.099982165
1,0.99328065
1,0.9996978
0,0.10693416
1,0.36307988
0,0.59429795
1,0.6980598
0,0.037122943
1,0.9985905
0,0.0673809
1,0.7123405
1,0.9765272
1,0.95322466
1,0.99922186
1,0.5993325
0,0.9386612
0,0.8247221
1,0.9995307
1,0.99961865
0,0.06749054
1,0.80289817
1,0.99950314
0,0.11205008
1,0.9859827
1,0.99774426
1,0.98665136
1,0.9452739
1,0.9984493
0,0.14627068
0,0.2558028
0,0.08562713
0,0.030919474
0,0.07765067
1,0.9997472
0,0.14280438
0,0.962511
1,0.9985636
1,0.9982346
1,0.9966989
1,0.9944793
0,0.19606036
0,0.10680351
0,0.06425694
0,0.26365918
0,0.35910878
1,0.99901146
0,0.083304614
1,0.7109986
1,0.9992349
1,0.92207634
1,0.99647784
0,0.37455562
1,0.98501694
1,0.9920652
1,0.7732324
0,0.034587473
1,0.940166
1,0.7268362
1,0.99938047
1,0.99873585
0,0.08910111
0,0.18013474
1,0.99888176
1,0.99981314
0,0.873174
1,0.9987656
1,0.9979521
0,0.57617533
1,0.9990021
0,0.99863344
0,0.029779825
1,0.9995822
1,0.9930932
0,0.61905515
0,0.031550847
1,0.99806833
1,0.42346928
1,0.9997831
0,0.309674
1,0.99680984
0,0.19300207
1,0.9969652
0,0.057118222
1,0.9988359
1,0.99926287
1,0.9939353
0,0.25256452
1,0.998594
0,0.9653645
1,0.9997329
0,0.08447582
1,0.9392912
1,0.262746
1,0.99777114
0,0.17062818
1,0.9992333
1,0.99891496
1,0.9925868
1,0.98663056
0,0.04213205
0,0.1827111
0,0.5408132
1,0.99977607
1,0.99964297
1,0.97502655
1,0.9949985
1,0.95774084
0,0.3548749
1,0.8872955
1,0.99979526
1,0.99959886
0,0.78189826
0,0.04864484
1,0.9954248
1,0.9645227
0,0.63001335
1,0.97235113
0,0.04739732
1,0.9996687
0,0.03836446
1,0.9977942
1,0.6727024
1,0.99897826
1,0.99960923
0,0.037678648
1,0.997044
1,0.7679448
1,0.99881786
1,0.9982829
0,0.54480505
1,0.58918947
0,0.2764812
1,0.9872095
1,0.999241
0,0.038698643
1,0.75520414
0,0.9532679
0,0.0942679
1,0.95240396
1,0.7859861
1,0.99776465
1,0.9917661
1,0.999087
0,0.23235168
1,0.9941729
1,0.999777
1,0.99833345
0,0.8812837
1,0.13163577
1,0.9794769
1,0.99820745
1,0.917573
0,0.124055356
1,0.99686086
0,0.5372784
1,0.9846421
1,0.99791986
1,0.70403713
1,0.3740049
1,0.98522574
1,0.9992291
0,0.4341395
1,0.9956008
1,0.9647926
1,0.94311863
0,0.97083193
0,0.98916954
1,0.22175752
1,0.9708998
1,0.99714416
0,0.21546148
1,0.9981775
1,0.9370156
0,0.114310436
1,0.8917736
1,0.9989113
1,0.9995153
1,0.96998584
0,0.090364635
0,0.16425794
0,0.77228856
0,0.99658287
0,0.037612062
